Area_Sanitaria,Genero,Personas_Infectadas,Porcentaje
"GALICIA","HOMES","164.017","44,99%"
"GALICIA","MULLERES","200.543","55,01%"

"A.S. A CORUÑA E CEE","HOMES","36.154","44,74%"
"A.S. A CORUÑA E CEE","MULLERES","44.663","55,26%"
"A.S. FERROL","HOMES","11.707","44,33%"
"A.S. FERROL","MULLERES","14.704","55,67%"
"A.S. LUGO, A MARIÑA E MONFORTE","HOMES","18.227","44,34%"
"A.S. LUGO, A MARIÑA E MONFORTE","MULLERES","22.883","55,66%"
"A.S. OURENSE, VERÍN E O BARCO","HOMES","19.792","43,99%"
"A.S. OURENSE, VERÍN E O BARCO","MULLERES","25.196","56,01%"
"A.S. PONTEVEDRA E O SALNÉS","HOMES","18.783","45,23%"
"A.S. PONTEVEDRA E O SALNÉS","MULLERES","22.744","54,77%"
"A.S. SANTIAGO E BARBANZA","HOMES","21.572","45,63%"
"A.S. SANTIAGO E BARBANZA","MULLERES","25.709","54,37%"
"A.S. VIGO","HOMES","37.661","45,83%"
"A.S. VIGO","MULLERES","44.509","54,17%"
"SEN A.S. ASIGNADA","HOMES","121","47,27%"
"SEN A.S. ASIGNADA","MULLERES","135","52,73%"
