Area_Sanitaria,Genero,Personas_Infectadas,Porcentaje
"GALICIA","HOMES","160.106","44,98%"
"GALICIA","MULLERES","195.824","55,02%"

"A.S. A CORUÑA E CEE","HOMES","35.057","44,75%"
"A.S. A CORUÑA E CEE","MULLERES","43.274","55,25%"
"A.S. FERROL","HOMES","11.278","44,32%"
"A.S. FERROL","MULLERES","14.171","55,68%"
"A.S. LUGO, A MARIÑA E MONFORTE","HOMES","17.771","44,26%"
"A.S. LUGO, A MARIÑA E MONFORTE","MULLERES","22.380","55,74%"
"A.S. OURENSE, VERÍN E O BARCO","HOMES","19.339","43,94%"
"A.S. OURENSE, VERÍN E O BARCO","MULLERES","24.671","56,06%"
"A.S. PONTEVEDRA E O SALNÉS","HOMES","18.377","45,2%"
"A.S. PONTEVEDRA E O SALNÉS","MULLERES","22.281","54,8%"
"A.S. SANTIAGO E BARBANZA","HOMES","21.116","45,65%"
"A.S. SANTIAGO E BARBANZA","MULLERES","25.141","54,35%"
"A.S. VIGO","HOMES","37.048","45,84%"
"A.S. VIGO","MULLERES","43.774","54,16%"
"SEN A.S. ASIGNADA","HOMES","120","47,62%"
"SEN A.S. ASIGNADA","MULLERES","132","52,38%"
