Area_Sanitaria,Genero,Personas_Infectadas,Porcentaje
"GALICIA","HOMES","129.490","46,52%"
"GALICIA","MULLERES","148.837","53,48%"

"A.S. A CORUÑA E CEE","HOMES","28.183","46,58%"
"A.S. A CORUÑA E CEE","MULLERES","32.320","53,42%"
"A.S. FERROL","HOMES","8.387","46,41%"
"A.S. FERROL","MULLERES","9.683","53,59%"
"A.S. LUGO, A MARIÑA E MONFORTE","HOMES","13.836","45,98%"
"A.S. LUGO, A MARIÑA E MONFORTE","MULLERES","16.258","54,02%"
"A.S. OURENSE, VERÍN E O BARCO","HOMES","15.231","45,87%"
"A.S. OURENSE, VERÍN E O BARCO","MULLERES","17.975","54,13%"
"A.S. PONTEVEDRA E O SALNÉS","HOMES","15.252","46,61%"
"A.S. PONTEVEDRA E O SALNÉS","MULLERES","17.471","53,39%"
"A.S. SANTIAGO E BARBANZA","HOMES","17.228","46,68%"
"A.S. SANTIAGO E BARBANZA","MULLERES","19.678","53,32%"
"A.S. VIGO","HOMES","31.367","46,95%"
"A.S. VIGO","MULLERES","35.445","53,05%"
"SEN A.S. ASIGNADA","HOMES","6","46,15%"
"SEN A.S. ASIGNADA","MULLERES","7","53,85%"
