Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-07-13","SEN A.S. ASIGNADA","0","0","0"
"2020-07-13","GALICIA","210","9.564","51"
"2020-07-14","A.S. A CORUÑA E CEE","21","2.280","9"
"2020-07-14","A.S. FERROL","1","495","2"
"2020-07-14","A.S. LUGO, A MARIÑA E MONFORTE","145","882","0"
"2020-07-14","A.S. OURENSE, VERÍN E O BARCO","5","1.624","1"
"2020-07-14","A.S. PONTEVEDRA E O SALNÉS","5","801","3"
"2020-07-14","A.S. SANTIAGO E BARBANZA","15","1.550","14"
"2020-07-14","A.S. VIGO","14","1.944","22"
"2020-07-14","SEN A.S. ASIGNADA","0","0","0"
"2020-07-14","GALICIA","206","9.576","51"
"2020-07-15","A.S. A CORUÑA E CEE","22","2.291","9"
"2020-07-15","A.S. FERROL","1","495","2"
"2020-07-15","A.S. LUGO, A MARIÑA E MONFORTE","136","899","0"
"2020-07-15","A.S. OURENSE, VERÍN E O BARCO","5","1.628","1"
"2020-07-15","A.S. PONTEVEDRA E O SALNÉS","7","801","3"
"2020-07-15","A.S. SANTIAGO E BARBANZA","12","1.554","14"
"2020-07-15","A.S. VIGO","14","1.944","22"
"2020-07-15","SEN A.S. ASIGNADA","0","0","0"
"2020-07-15","GALICIA","197","9.612","51"
"2020-07-16","A.S. A CORUÑA E CEE","25","2.297","9"
"2020-07-16","A.S. FERROL","1","495","2"
"2020-07-16","A.S. LUGO, A MARIÑA E MONFORTE","134","909","0"
"2020-07-16","A.S. OURENSE, VERÍN E O BARCO","5","1.628","1"
"2020-07-16","A.S. PONTEVEDRA E O SALNÉS","7","801","3"
"2020-07-16","A.S. SANTIAGO E BARBANZA","6","1.561","14"
"2020-07-16","A.S. VIGO","15","1.944","22"
"2020-07-16","SEN A.S. ASIGNADA","0","0","0"
"2020-07-16","GALICIA","193","9.635","51"
"2020-07-17","A.S. A CORUÑA E CEE","24","2.301","9"
"2020-07-17","A.S. FERROL","1","495","2"
"2020-07-17","A.S. LUGO, A MARIÑA E MONFORTE","124","925","0"
"2020-07-17","A.S. OURENSE, VERÍN E O BARCO","6","1.628","1"
"2020-07-17","A.S. PONTEVEDRA E O SALNÉS","8","802","3"
"2020-07-17","A.S. SANTIAGO E BARBANZA","6","1.561","14"
"2020-07-17","A.S. VIGO","15","1.945","22"
"2020-07-17","SEN A.S. ASIGNADA","0","0","0"
"2020-07-17","GALICIA","184","9.657","51"
"2020-07-18","A.S. A CORUÑA E CEE","22","2.304","9"
"2020-07-18","A.S. FERROL","0","496","2"
"2020-07-18","A.S. LUGO, A MARIÑA E MONFORTE","116","933","0"
"2020-07-18","A.S. OURENSE, VERÍN E O BARCO","6","1.628","1"
"2020-07-18","A.S. PONTEVEDRA E O SALNÉS","8","803","3"
"2020-07-18","A.S. SANTIAGO E BARBANZA","6","1.561","14"
"2020-07-18","A.S. VIGO","15","1.945","22"
"2020-07-18","SEN A.S. ASIGNADA","0","0","0"
"2020-07-18","GALICIA","173","9.670","51"
"2020-07-19","A.S. A CORUÑA E CEE","22","2.305","9"
"2020-07-19","A.S. FERROL","0","496","2"
"2020-07-19","A.S. LUGO, A MARIÑA E MONFORTE","117","936","0"
"2020-07-19","A.S. OURENSE, VERÍN E O BARCO","6","1.631","1"
"2020-07-19","A.S. PONTEVEDRA E O SALNÉS","8","803","3"
"2020-07-19","A.S. SANTIAGO E BARBANZA","7","1.561","14"
"2020-07-19","A.S. VIGO","15","1.945","22"
"2020-07-19","SEN A.S. ASIGNADA","0","0","0"
"2020-07-19","GALICIA","175","9.677","51"
"2020-07-20","A.S. A CORUÑA E CEE","25","2.305","9"
"2020-07-20","A.S. FERROL","0","496","2"
"2020-07-20","A.S. LUGO, A MARIÑA E MONFORTE","90","968","0"
"2020-07-20","A.S. OURENSE, VERÍN E O BARCO","6","1.632","1"
"2020-07-20","A.S. PONTEVEDRA E O SALNÉS","8","803","3"
"2020-07-20","A.S. SANTIAGO E BARBANZA","10","1.561","14"
"2020-07-20","A.S. VIGO","15","1.945","22"
"2020-07-20","SEN A.S. ASIGNADA","0","0","0"
"2020-07-20","GALICIA","154","9.710","51"
"2020-07-21","A.S. A CORUÑA E CEE","33","2.307","9"
"2020-07-21","A.S. FERROL","0","496","2"
"2020-07-21","A.S. LUGO, A MARIÑA E MONFORTE","86","978","0"
"2020-07-21","A.S. OURENSE, VERÍN E O BARCO","5","1.633","1"
"2020-07-21","A.S. PONTEVEDRA E O SALNÉS","8","804","3"
"2020-07-21","A.S. SANTIAGO E BARBANZA","9","1.566","14"
"2020-07-21","A.S. VIGO","18","1.946","22"
"2020-07-21","SEN A.S. ASIGNADA","0","0","0"
"2020-07-21","GALICIA","159","9.730","51"
"2020-07-22","A.S. A CORUÑA E CEE","33","2.319","9"
"2020-07-22","A.S. FERROL","0","496","2"
"2020-07-22","A.S. LUGO, A MARIÑA E MONFORTE","66","1.007","0"
"2020-07-22","A.S. OURENSE, VERÍN E O BARCO","5","1.634","1"
"2020-07-22","A.S. PONTEVEDRA E O SALNÉS","7","806","3"
"2020-07-22","A.S. SANTIAGO E BARBANZA","9","1.569","14"
"2020-07-22","A.S. VIGO","20","1.947","22"
"2020-07-22","SEN A.S. ASIGNADA","0","0","0"
"2020-07-22","GALICIA","140","9.778","51"
"2020-07-23","A.S. A CORUÑA E CEE","43","2.320","9"
"2020-07-23","A.S. FERROL","0","496","2"
"2020-07-23","A.S. LUGO, A MARIÑA E MONFORTE","72","1.014","0"
"2020-07-23","A.S. OURENSE, VERÍN E O BARCO","5","1.634","1"
"2020-07-23","A.S. PONTEVEDRA E O SALNÉS","8","807","3"
"2020-07-23","A.S. SANTIAGO E BARBANZA","10","1.572","14"
"2020-07-23","A.S. VIGO","22","1.948","22"
"2020-07-23","SEN A.S. ASIGNADA","0","0","0"
"2020-07-23","GALICIA","160","9.791","51"
"2020-07-24","A.S. A CORUÑA E CEE","49","2.323","9"
"2020-07-24","A.S. FERROL","0","496","2"
"2020-07-24","A.S. LUGO, A MARIÑA E MONFORTE","78","1.021","0"
"2020-07-24","A.S. OURENSE, VERÍN E O BARCO","6","1.634","1"
"2020-07-24","A.S. PONTEVEDRA E O SALNÉS","15","809","3"
"2020-07-24","A.S. SANTIAGO E BARBANZA","11","1.574","14"
"2020-07-24","A.S. VIGO","25","1.948","22"
"2020-07-24","SEN A.S. ASIGNADA","0","0","0"
"2020-07-24","GALICIA","184","9.805","51"
"2020-07-25","A.S. A CORUÑA E CEE","50","2.323","9"
"2020-07-25","A.S. FERROL","0","496","2"
"2020-07-25","A.S. LUGO, A MARIÑA E MONFORTE","80","1.027","0"
"2020-07-25","A.S. OURENSE, VERÍN E O BARCO","6","1.634","1"
"2020-07-25","A.S. PONTEVEDRA E O SALNÉS","15","812","3"
"2020-07-25","A.S. SANTIAGO E BARBANZA","13","1.575","14"
"2020-07-25","A.S. VIGO","34","1.948","22"
"2020-07-25","SEN A.S. ASIGNADA","0","0","0"
"2020-07-25","GALICIA","198","9.815","51"
"2020-07-26","A.S. A CORUÑA E CEE","54","2.325","9"
"2020-07-26","A.S. FERROL","0","497","2"
"2020-07-26","A.S. LUGO, A MARIÑA E MONFORTE","81","1.027","0"
"2020-07-26","A.S. OURENSE, VERÍN E O BARCO","7","1.634","1"
"2020-07-26","A.S. PONTEVEDRA E O SALNÉS","16","813","3"
"2020-07-26","A.S. SANTIAGO E BARBANZA","16","1.576","14"
"2020-07-26","A.S. VIGO","36","1.948","22"
"2020-07-26","SEN A.S. ASIGNADA","0","0","0"
"2020-07-26","GALICIA","210","9.820","51"
"2020-07-27","A.S. A CORUÑA E CEE","55","2.327","9"
"2020-07-27","A.S. FERROL","1","497","2"
"2020-07-27","A.S. LUGO, A MARIÑA E MONFORTE","75","1.034","0"
"2020-07-27","A.S. OURENSE, VERÍN E O BARCO","7","1.634","1"
"2020-07-27","A.S. PONTEVEDRA E O SALNÉS","17","813","3"
"2020-07-27","A.S. SANTIAGO E BARBANZA","17","1.579","14"
"2020-07-27","A.S. VIGO","37","1.949","22"
"2020-07-27","SEN A.S. ASIGNADA","0","0","0"
"2020-07-27","GALICIA","209","9.833","51"
"2020-07-28","A.S. A CORUÑA E CEE","60","2.329","9"
"2020-07-28","A.S. FERROL","1","497","2"
"2020-07-28","A.S. LUGO, A MARIÑA E MONFORTE","72","1.037","0"
"2020-07-28","A.S. OURENSE, VERÍN E O BARCO","7","1.635","1"
"2020-07-28","A.S. PONTEVEDRA E O SALNÉS","17","814","3"
"2020-07-28","A.S. SANTIAGO E BARBANZA","19","1.583","14"
"2020-07-28","A.S. VIGO","39","1.950","22"
"2020-07-28","SEN A.S. ASIGNADA","0","0","0"
"2020-07-28","GALICIA","215","9.845","51"
"2020-07-29","A.S. A CORUÑA E CEE","69","2.333","9"
"2020-07-29","A.S. FERROL","2","497","2"
"2020-07-29","A.S. LUGO, A MARIÑA E MONFORTE","73","1.038","0"
"2020-07-29","A.S. OURENSE, VERÍN E O BARCO","9","1.635","1"
"2020-07-29","A.S. PONTEVEDRA E O SALNÉS","19","815","3"
"2020-07-29","A.S. SANTIAGO E BARBANZA","22","1.585","14"
"2020-07-29","A.S. VIGO","38","1.951","22"
"2020-07-29","SEN A.S. ASIGNADA","0","0","0"
"2020-07-29","GALICIA","232","9.854","51"
"2020-07-30","A.S. A CORUÑA E CEE","78","2.337","9"
"2020-07-30","A.S. FERROL","2","497","2"
"2020-07-30","A.S. LUGO, A MARIÑA E MONFORTE","71","1.042","0"
"2020-07-30","A.S. OURENSE, VERÍN E O BARCO","13","1.637","1"
"2020-07-30","A.S. PONTEVEDRA E O SALNÉS","20","818","3"
"2020-07-30","A.S. SANTIAGO E BARBANZA","22","1.586","14"
"2020-07-30","A.S. VIGO","41","1.952","22"
"2020-07-30","SEN A.S. ASIGNADA","0","0","0"
"2020-07-30","GALICIA","247","9.869","51"
"2020-07-31","A.S. A CORUÑA E CEE","94","2.345","9"
"2020-07-31","A.S. FERROL","2","497","2"
"2020-07-31","A.S. LUGO, A MARIÑA E MONFORTE","68","1.045","0"
"2020-07-31","A.S. OURENSE, VERÍN E O BARCO","15","1.637","1"
"2020-07-31","A.S. PONTEVEDRA E O SALNÉS","20","821","3"
"2020-07-31","A.S. SANTIAGO E BARBANZA","23","1.588","14"
"2020-07-31","A.S. VIGO","49","1.952","22"
"2020-07-31","SEN A.S. ASIGNADA","0","0","0"
"2020-07-31","GALICIA","271","9.885","51"
"2020-08-01","A.S. A CORUÑA E CEE","104","2.346","9"
"2020-08-01","A.S. FERROL","2","497","2"
"2020-08-01","A.S. LUGO, A MARIÑA E MONFORTE","66","1.054","0"
"2020-08-01","A.S. OURENSE, VERÍN E O BARCO","18","1.637","1"
"2020-08-01","A.S. PONTEVEDRA E O SALNÉS","19","822","3"
"2020-08-01","A.S. SANTIAGO E BARBANZA","23","1.589","14"
"2020-08-01","A.S. VIGO","50","1.952","22"
"2020-08-01","SEN A.S. ASIGNADA","0","0","0"
"2020-08-01","GALICIA","282","9.897","51"
"2020-08-02","A.S. A CORUÑA E CEE","117","2.347","9"
"2020-08-02","A.S. FERROL","2","497","2"
"2020-08-02","A.S. LUGO, A MARIÑA E MONFORTE","66","1.055","0"
"2020-08-02","A.S. OURENSE, VERÍN E O BARCO","21","1.637","1"
"2020-08-02","A.S. PONTEVEDRA E O SALNÉS","22","822","3"
"2020-08-02","A.S. SANTIAGO E BARBANZA","23","1.590","14"
"2020-08-02","A.S. VIGO","54","1.952","22"
"2020-08-02","SEN A.S. ASIGNADA","0","0","0"
"2020-08-02","GALICIA","305","9.900","51"
"2020-08-03","A.S. A CORUÑA E CEE","128","2.348","9"
"2020-08-03","A.S. FERROL","3","497","2"
"2020-08-03","A.S. LUGO, A MARIÑA E MONFORTE","66","1.059","0"
"2020-08-03","A.S. OURENSE, VERÍN E O BARCO","21","1.637","1"
"2020-08-03","A.S. PONTEVEDRA E O SALNÉS","23","822","3"
"2020-08-03","A.S. SANTIAGO E BARBANZA","25","1.593","14"
"2020-08-03","A.S. VIGO","59","1.953","22"
"2020-08-03","SEN A.S. ASIGNADA","0","0","0"
"2020-08-03","GALICIA","325","9.909","51"
"2020-08-04","A.S. A CORUÑA E CEE","143","2.351","9"
"2020-08-04","A.S. FERROL","4","497","2"
"2020-08-04","A.S. LUGO, A MARIÑA E MONFORTE","67","1.063","0"
"2020-08-04","A.S. OURENSE, VERÍN E O BARCO","21","1.637","1"
"2020-08-04","A.S. PONTEVEDRA E O SALNÉS","28","823","3"
"2020-08-04","A.S. SANTIAGO E BARBANZA","27","1.596","14"
"2020-08-04","A.S. VIGO","63","1.954","22"
"2020-08-04","SEN A.S. ASIGNADA","0","0","0"
"2020-08-04","GALICIA","353","9.921","51"
"2020-08-05","A.S. A CORUÑA E CEE","135","2.373","9"
"2020-08-05","A.S. FERROL","4","497","2"
"2020-08-05","A.S. LUGO, A MARIÑA E MONFORTE","70","1.065","0"
"2020-08-05","A.S. OURENSE, VERÍN E O BARCO","25","1.637","1"
"2020-08-05","A.S. PONTEVEDRA E O SALNÉS","33","827","3"
"2020-08-05","A.S. SANTIAGO E BARBANZA","31","1.598","14"
"2020-08-05","A.S. VIGO","71","1.957","22"
"2020-08-05","SEN A.S. ASIGNADA","0","0","0"
"2020-08-05","GALICIA","369","9.954","51"
"2020-08-06","A.S. A CORUÑA E CEE","178","2.375","9"
"2020-08-06","A.S. FERROL","5","497","2"
"2020-08-06","A.S. LUGO, A MARIÑA E MONFORTE","69","1.071","0"
"2020-08-06","A.S. OURENSE, VERÍN E O BARCO","28","1.637","1"
"2020-08-06","A.S. PONTEVEDRA E O SALNÉS","34","828","3"
"2020-08-06","A.S. SANTIAGO E BARBANZA","33","1.599","14"
"2020-08-06","A.S. VIGO","73","1.961","22"
"2020-08-06","SEN A.S. ASIGNADA","0","0","0"
"2020-08-06","GALICIA","420","9.968","51"
"2020-08-07","A.S. A CORUÑA E CEE","233","2.377","9"
"2020-08-07","A.S. FERROL","5","497","2"
"2020-08-07","A.S. LUGO, A MARIÑA E MONFORTE","77","1.079","0"
"2020-08-07","A.S. OURENSE, VERÍN E O BARCO","31","1.637","1"
"2020-08-07","A.S. PONTEVEDRA E O SALNÉS","36","829","3"
"2020-08-07","A.S. SANTIAGO E BARBANZA","39","1.602","14"
"2020-08-07","A.S. VIGO","77","1.965","22"
"2020-08-07","SEN A.S. ASIGNADA","0","0","0"
"2020-08-07","GALICIA","498","9.986","51"
"2020-08-08","A.S. A CORUÑA E CEE","271","2.380","9"
"2020-08-08","A.S. FERROL","5","497","2"
"2020-08-08","A.S. LUGO, A MARIÑA E MONFORTE","75","1.093","0"
"2020-08-08","A.S. OURENSE, VERÍN E O BARCO","33","1.638","1"
"2020-08-08","A.S. PONTEVEDRA E O SALNÉS","35","831","3"
"2020-08-08","A.S. SANTIAGO E BARBANZA","39","1.603","14"
"2020-08-08","A.S. VIGO","81","1.968","22"
"2020-08-08","SEN A.S. ASIGNADA","0","0","0"
"2020-08-08","GALICIA","539","10.010","51"
"2020-08-09","A.S. A CORUÑA E CEE","316","2.381","9"
"2020-08-09","A.S. FERROL","7","497","2"
"2020-08-09","A.S. LUGO, A MARIÑA E MONFORTE","71","1.099","0"
"2020-08-09","A.S. OURENSE, VERÍN E O BARCO","38","1.638","1"
"2020-08-09","A.S. PONTEVEDRA E O SALNÉS","34","832","3"
"2020-08-09","A.S. SANTIAGO E BARBANZA","38","1.606","14"
"2020-08-09","A.S. VIGO","82","1.972","22"
"2020-08-09","SEN A.S. ASIGNADA","0","0","0"
"2020-08-09","GALICIA","586","10.025","51"
"2020-08-10","A.S. A CORUÑA E CEE","352","2.381","9"
"2020-08-10","A.S. FERROL","14","497","2"
"2020-08-10","A.S. LUGO, A MARIÑA E MONFORTE","79","1.100","0"
"2020-08-10","A.S. OURENSE, VERÍN E O BARCO","38","1.639","1"
"2020-08-10","A.S. PONTEVEDRA E O SALNÉS","35","834","3"
"2020-08-10","A.S. SANTIAGO E BARBANZA","36","1.610","14"
"2020-08-10","A.S. VIGO","99","1.974","22"
"2020-08-10","SEN A.S. ASIGNADA","0","0","0"
"2020-08-10","GALICIA","653","10.035","51"
"2020-08-11","A.S. A CORUÑA E CEE","407","2.387","9"
"2020-08-11","A.S. FERROL","22","499","2"
"2020-08-11","A.S. LUGO, A MARIÑA E MONFORTE","86","1.107","0"
"2020-08-11","A.S. OURENSE, VERÍN E O BARCO","44","1.640","1"
"2020-08-11","A.S. PONTEVEDRA E O SALNÉS","40","835","3"
"2020-08-11","A.S. SANTIAGO E BARBANZA","39","1.617","14"
"2020-08-11","A.S. VIGO","106","1.976","22"
"2020-08-11","SEN A.S. ASIGNADA","0","0","0"
"2020-08-11","GALICIA","744","10.061","51"
"2020-08-12","A.S. A CORUÑA E CEE","468","2.397","9"
"2020-08-12","A.S. FERROL","26","499","2"
"2020-08-12","A.S. LUGO, A MARIÑA E MONFORTE","90","1.112","0"
"2020-08-12","A.S. OURENSE, VERÍN E O BARCO","51","1.641","1"
"2020-08-12","A.S. PONTEVEDRA E O SALNÉS","42","835","3"
"2020-08-12","A.S. SANTIAGO E BARBANZA","37","1.622","14"
"2020-08-12","A.S. VIGO","111","1.980","22"
"2020-08-12","SEN A.S. ASIGNADA","0","0","0"
"2020-08-12","GALICIA","825","10.086","51"
"2020-08-13","A.S. A CORUÑA E CEE","542","2.409","9"
"2020-08-13","A.S. FERROL","30","500","2"
"2020-08-13","A.S. LUGO, A MARIÑA E MONFORTE","98","1.114","0"
"2020-08-13","A.S. OURENSE, VERÍN E O BARCO","55","1.642","1"
"2020-08-13","A.S. PONTEVEDRA E O SALNÉS","43","838","3"
"2020-08-13","A.S. SANTIAGO E BARBANZA","38","1.625","14"
"2020-08-13","A.S. VIGO","120","1.981","22"
"2020-08-13","SEN A.S. ASIGNADA","0","0","0"
"2020-08-13","GALICIA","926","10.109","51"
"2020-08-14","A.S. A CORUÑA E CEE","617","2.420","9"
"2020-08-14","A.S. FERROL","37","500","2"
"2020-08-14","A.S. LUGO, A MARIÑA E MONFORTE","101","1.116","0"
"2020-08-14","A.S. OURENSE, VERÍN E O BARCO","62","1.645","1"
"2020-08-14","A.S. PONTEVEDRA E O SALNÉS","46","841","3"
"2020-08-14","A.S. SANTIAGO E BARBANZA","46","1.630","14"
"2020-08-14","A.S. VIGO","121","1.988","22"
"2020-08-14","SEN A.S. ASIGNADA","0","0","0"
"2020-08-14","GALICIA","1.030","10.140","51"
"2020-08-15","A.S. A CORUÑA E CEE","691","2.433","9"
"2020-08-15","A.S. FERROL","39","500","2"
"2020-08-15","A.S. LUGO, A MARIÑA E MONFORTE","104","1.118","0"
"2020-08-15","A.S. OURENSE, VERÍN E O BARCO","76","1.647","1"
"2020-08-15","A.S. PONTEVEDRA E O SALNÉS","52","841","3"
"2020-08-15","A.S. SANTIAGO E BARBANZA","52","1.630","14"
"2020-08-15","A.S. VIGO","125","1.993","22"
"2020-08-15","SEN A.S. ASIGNADA","0","0","0"
"2020-08-15","GALICIA","1.139","10.162","51"
"2020-08-16","A.S. A CORUÑA E CEE","744","2.442","9"
"2020-08-16","A.S. FERROL","43","500","2"
"2020-08-16","A.S. LUGO, A MARIÑA E MONFORTE","108","1.123","0"
"2020-08-16","A.S. OURENSE, VERÍN E O BARCO","95","1.647","1"
"2020-08-16","A.S. PONTEVEDRA E O SALNÉS","53","841","3"
"2020-08-16","A.S. SANTIAGO E BARBANZA","56","1.631","14"
"2020-08-16","A.S. VIGO","129","1.993","22"
"2020-08-16","SEN A.S. ASIGNADA","0","0","0"
"2020-08-16","GALICIA","1.228","10.177","51"
"2020-08-17","A.S. A CORUÑA E CEE","794","2.450","9"
"2020-08-17","A.S. FERROL","52","500","2"
"2020-08-17","A.S. LUGO, A MARIÑA E MONFORTE","114","1.127","0"
"2020-08-17","A.S. OURENSE, VERÍN E O BARCO","104","1.650","1"
"2020-08-17","A.S. PONTEVEDRA E O SALNÉS","56","842","3"
"2020-08-17","A.S. SANTIAGO E BARBANZA","59","1.633","14"
"2020-08-17","A.S. VIGO","127","1.998","22"
"2020-08-17","SEN A.S. ASIGNADA","0","0","0"
"2020-08-17","GALICIA","1.306","10.200","51"
"2020-08-18","A.S. A CORUÑA E CEE","834","2.462","9"
"2020-08-18","A.S. FERROL","60","501","2"
"2020-08-18","A.S. LUGO, A MARIÑA E MONFORTE","135","1.129","0"
"2020-08-18","A.S. OURENSE, VERÍN E O BARCO","118","1.650","1"
"2020-08-18","A.S. PONTEVEDRA E O SALNÉS","65","845","3"
"2020-08-18","A.S. SANTIAGO E BARBANZA","82","1.637","14"
"2020-08-18","A.S. VIGO","128","2.004","22"
"2020-08-18","SEN A.S. ASIGNADA","0","0","0"
"2020-08-18","GALICIA","1.422","10.228","51"
"2020-08-19","A.S. A CORUÑA E CEE","900","2.478","9"
"2020-08-19","A.S. FERROL","67","502","2"
"2020-08-19","A.S. LUGO, A MARIÑA E MONFORTE","166","1.133","0"
"2020-08-19","A.S. OURENSE, VERÍN E O BARCO","131","1.650","1"
"2020-08-19","A.S. PONTEVEDRA E O SALNÉS","63","849","3"
"2020-08-19","A.S. SANTIAGO E BARBANZA","101","1.644","14"
"2020-08-19","A.S. VIGO","133","2.009","22"
"2020-08-19","SEN A.S. ASIGNADA","0","0","0"
"2020-08-19","GALICIA","1.561","10.265","51"
"2020-08-20","A.S. A CORUÑA E CEE","968","2.492","9"
"2020-08-20","A.S. FERROL","75","502","2"
"2020-08-20","A.S. LUGO, A MARIÑA E MONFORTE","241","1.138","0"
"2020-08-20","A.S. OURENSE, VERÍN E O BARCO","150","1.652","1"
"2020-08-20","A.S. PONTEVEDRA E O SALNÉS","72","851","3"
"2020-08-20","A.S. SANTIAGO E BARBANZA","121","1.647","14"
"2020-08-20","A.S. VIGO","133","2.022","22"
"2020-08-20","SEN A.S. ASIGNADA","0","0","0"
"2020-08-20","GALICIA","1.760","10.304","51"
"2020-08-21","A.S. A CORUÑA E CEE","1.018","2.532","9"
"2020-08-21","A.S. FERROL","79","504","2"
"2020-08-21","A.S. LUGO, A MARIÑA E MONFORTE","269","1.144","0"
"2020-08-21","A.S. OURENSE, VERÍN E O BARCO","159","1.654","1"
"2020-08-21","A.S. PONTEVEDRA E O SALNÉS","85","853","3"
"2020-08-21","A.S. SANTIAGO E BARBANZA","160","1.650","14"
"2020-08-21","A.S. VIGO","135","2.029","22"
"2020-08-21","SEN A.S. ASIGNADA","0","0","0"
"2020-08-21","GALICIA","1.905","10.366","51"
"2020-08-22","A.S. A CORUÑA E CEE","1.042","2.578","9"
"2020-08-22","A.S. FERROL","87","504","2"
"2020-08-22","A.S. LUGO, A MARIÑA E MONFORTE","289","1.152","0"
"2020-08-22","A.S. OURENSE, VERÍN E O BARCO","168","1.657","1"
"2020-08-22","A.S. PONTEVEDRA E O SALNÉS","108","855","3"
"2020-08-22","A.S. SANTIAGO E BARBANZA","184","1.654","14"
"2020-08-22","A.S. VIGO","144","2.034","22"
"2020-08-22","SEN A.S. ASIGNADA","0","0","0"
"2020-08-22","GALICIA","2.022","10.434","51"
"2020-08-23","A.S. A CORUÑA E CEE","1.065","2.615","9"
"2020-08-23","A.S. FERROL","92","504","2"
"2020-08-23","A.S. LUGO, A MARIÑA E MONFORTE","315","1.161","0"
"2020-08-23","A.S. OURENSE, VERÍN E O BARCO","177","1.661","1"
"2020-08-23","A.S. PONTEVEDRA E O SALNÉS","116","857","3"
"2020-08-23","A.S. SANTIAGO E BARBANZA","238","1.655","14"
"2020-08-23","A.S. VIGO","148","2.040","22"
"2020-08-23","SEN A.S. ASIGNADA","0","0","0"
"2020-08-23","GALICIA","2.151","10.493","51"
"2020-08-24","A.S. A CORUÑA E CEE","1.063","2.654","9"
"2020-08-24","A.S. FERROL","97","506","2"
"2020-08-24","A.S. LUGO, A MARIÑA E MONFORTE","332","1.163","0"
"2020-08-24","A.S. OURENSE, VERÍN E O BARCO","190","1.664","1"
"2020-08-24","A.S. PONTEVEDRA E O SALNÉS","124","860","3"
"2020-08-24","A.S. SANTIAGO E BARBANZA","291","1.657","14"
"2020-08-24","A.S. VIGO","155","2.048","22"
"2020-08-24","SEN A.S. ASIGNADA","0","0","0"
"2020-08-24","GALICIA","2.252","10.552","51"
"2020-08-25","A.S. A CORUÑA E CEE","1.103","2.683","9"
"2020-08-25","A.S. FERROL","95","512","2"
"2020-08-25","A.S. LUGO, A MARIÑA E MONFORTE","421","1.170","0"
"2020-08-25","A.S. OURENSE, VERÍN E O BARCO","210","1.668","1"
"2020-08-25","A.S. PONTEVEDRA E O SALNÉS","129","862","3"
"2020-08-25","A.S. SANTIAGO E BARBANZA","342","1.661","14"
"2020-08-25","A.S. VIGO","166","2.058","22"
"2020-08-25","SEN A.S. ASIGNADA","0","0","0"
"2020-08-25","GALICIA","2.466","10.614","51"
"2020-08-26","A.S. A CORUÑA E CEE","1.117","2.734","9"
"2020-08-26","A.S. FERROL","97","522","2"
"2020-08-26","A.S. LUGO, A MARIÑA E MONFORTE","463","1.186","0"
"2020-08-26","A.S. OURENSE, VERÍN E O BARCO","230","1.675","1"
"2020-08-26","A.S. PONTEVEDRA E O SALNÉS","132","866","3"
"2020-08-26","A.S. SANTIAGO E BARBANZA","374","1.667","14"
"2020-08-26","A.S. VIGO","168","2.064","22"
"2020-08-26","SEN A.S. ASIGNADA","0","0","0"
"2020-08-26","GALICIA","2.581","10.714","51"
"2020-08-27","A.S. A CORUÑA E CEE","1.158","2.794","9"
"2020-08-27","A.S. FERROL","98","526","2"
"2020-08-27","A.S. LUGO, A MARIÑA E MONFORTE","509","1.194","0"
"2020-08-27","A.S. OURENSE, VERÍN E O BARCO","249","1.683","1"
"2020-08-27","A.S. PONTEVEDRA E O SALNÉS","134","872","3"
"2020-08-27","A.S. SANTIAGO E BARBANZA","393","1.672","14"
"2020-08-27","A.S. VIGO","182","2.073","22"
"2020-08-27","SEN A.S. ASIGNADA","0","0","0"
"2020-08-27","GALICIA","2.723","10.814","51"
"2020-08-28","A.S. A CORUÑA E CEE","1.173","2.883","9"
"2020-08-28","A.S. FERROL","103","532","2"
"2020-08-28","A.S. LUGO, A MARIÑA E MONFORTE","578","1.202","0"
"2020-08-28","A.S. OURENSE, VERÍN E O BARCO","266","1.693","1"
"2020-08-28","A.S. PONTEVEDRA E O SALNÉS","147","876","3"
"2020-08-28","A.S. SANTIAGO E BARBANZA","422","1.680","14"
"2020-08-28","A.S. VIGO","196","2.080","22"
"2020-08-28","SEN A.S. ASIGNADA","0","0","0"
"2020-08-28","GALICIA","2.885","10.946","51"
"2020-08-29","A.S. A CORUÑA E CEE","1.164","2.958","10"
"2020-08-29","A.S. FERROL","102","538","2"
"2020-08-29","A.S. LUGO, A MARIÑA E MONFORTE","637","1.210","0"
"2020-08-29","A.S. OURENSE, VERÍN E O BARCO","281","1.700","1"
"2020-08-29","A.S. PONTEVEDRA E O SALNÉS","154","883","3"
"2020-08-29","A.S. SANTIAGO E BARBANZA","476","1.689","14"
"2020-08-29","A.S. VIGO","207","2.082","22"
"2020-08-29","SEN A.S. ASIGNADA","0","0","0"
"2020-08-29","GALICIA","3.021","11.060","52"
"2020-08-30","A.S. A CORUÑA E CEE","1.173","3.025","10"
"2020-08-30","A.S. FERROL","108","541","2"
"2020-08-30","A.S. LUGO, A MARIÑA E MONFORTE","685","1.214","0"
"2020-08-30","A.S. OURENSE, VERÍN E O BARCO","294","1.706","1"
"2020-08-30","A.S. PONTEVEDRA E O SALNÉS","161","886","3"
"2020-08-30","A.S. SANTIAGO E BARBANZA","514","1.699","14"
"2020-08-30","A.S. VIGO","228","2.089","22"
"2020-08-30","SEN A.S. ASIGNADA","0","0","0"
